id,prices.amountMax,prices.amountMin,prices.availability,prices.currency,prices.dateSeen,prices.isSale,prices.merchant,prices.shipping,brand,manufacturer,primaryCategories,weight,,,,,
AVqkH8PGU2_QcyX9O0rI,1199.99,898,In Stock,USD,"2017-11-16T19:00:00Z,2017-10-24T01:00:00Z",TRUE,Beach Camera,Value,Sony,,Electronics,41 pounds,,,,,
AVqkH8PGU2_QcyX9O0rI,999.99,999.99,Yes,USD,"2017-08-01T03:00:00Z,2017-07-26T15:00:00Z,2017-06-29T22:00:00Z",FALSE,Bestbuy.com,Free Delivery,Sony,,Electronics,41 pounds,,,,,
AV1YHulm-jtxr-f31Ndj,579.99,319.99,In Stock,USD,2018-03-22T18:00:00Z,TRUE,The Pixel Hub,Standard,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,549.99,299,In Stock,USD,"2018-06-19T23:00:00Z,2018-03-22T18:00:00Z",TRUE,The Pixel Hub,Standard,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,399.99,399.99,Yes,USD,2017-10-10T01:00:00Z,FALSE,Bestbuy.com,,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,327.99,327.99,In Stock,USD,"2017-07-12T16:00:00Z,2017-07-10T18:00:00Z",FALSE,PIXIBYTES INC,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,559.99,399.99,In Stock,USD,"2017-10-30T08:00:00Z,2017-10-24T04:00:00Z,2017-09-17T11:00:00Z,2017-09-08T14:00:00Z,2017-09-14T22:00:00Z,2017-09-07T15:00:00Z,2017-08-14T16:00:00Z,2017-07-21T17:00:00Z,2017-07-23T05:00:00Z",TRUE,The Pixel Hub,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,359,359,In Stock,USD,"2018-06-19T23:00:00Z,2018-06-01T14:00:00Z,2018-07-25T21:00:00Z",FALSE,bhphotovideo.com,Free Shipping for this Item,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,324.99,324.99,Yes,USD,2017-08-10T02:00:00Z,FALSE,Bestbuy.com,,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,499.99,499.99,TRUE,USD,2018-05-26T07:00:00Z,FALSE,Bestbuy.com,,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,258,258,yes,USD,2017-10-11T11:00:00Z,FALSE,saving2you,FREE,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,549.99,399,In Stock,USD,"2017-10-21T18:00:00Z,2017-09-17T11:00:00Z,2017-09-08T14:00:00Z,2017-07-23T05:00:00Z",TRUE,The Pixel Hub,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,499,299,In Stock,USD,"2017-07-14T14:00:00Z,2017-07-18T06:00:00Z,2017-07-16T20:00:00Z,2017-07-21T17:00:00Z,2017-07-21T14:00:00Z",TRUE,SaveTronix,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,299,299,In Stock,USD,2017-12-06T14:00:00Z,TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,579.99,399.99,In Stock,USD,"2017-12-04T21:00:00Z,2017-10-30T08:00:00Z,2017-10-24T04:00:00Z,2017-09-14T22:00:00Z,2017-09-07T15:00:00Z,2017-08-14T16:00:00Z,2017-07-18T06:00:00Z,2017-07-21T17:00:00Z,2017-07-21T14:00:00Z,2017-07-16T20:00:00Z,2017-07-14T14:00:00Z,2017-07-12T16:00:00Z",TRUE,The Pixel Hub,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,299.99,299.99,In Stock,USD,2017-12-04T19:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,308.49,308.49,In Stock,USD,2017-12-04T21:00:00Z,FALSE,Murloc Express,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,499,294.99,In Stock,USD,"2017-09-14T22:00:00Z,2017-09-07T15:00:00Z",TRUE,SaveTronix,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,579.99,419.99,In Stock,USD,"2017-07-08T21:00:00Z,2017-07-10T18:00:00Z",TRUE,The Pixel Hub,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,259,259,In Stock,USD,"2018-06-19T23:00:00Z,2018-06-01T14:00:00Z",TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,499.99,499.99,Yes,USD,"2017-08-28T01:00:00Z,2017-08-11T16:00:00Z,2017-07-26T14:00:00Z",FALSE,Bestbuy.com,,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,549.99,389,In Stock,USD,"2018-01-10T20:00:00Z,2017-12-07T15:00:00Z,2017-11-09T04:00:00Z",TRUE,The Pixel Hub,Standard,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,559.99,299.99,In Stock,USD,2018-03-22T18:00:00Z,TRUE,The Pixel Hub,Standard,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,318.99,318.99,Yes,USD,2017-08-01T01:00:00Z,FALSE,Bestbuy.com,,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,399,399,In Stock,USD,"2017-12-06T14:00:00Z,2017-09-24T06:00:00Z,2017-08-29T02:00:00Z,2017-08-22T02:00:00Z,2017-08-19T02:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,359.99,359.99,In Stock,USD,2017-08-14T16:00:00Z,FALSE,SSE Photo & Video,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,345,345,In Stock,USD,2017-10-30T08:00:00Z,FALSE,PIXIBYTES INC,Value,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,349,349,In Stock,USD,2017-11-18T07:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,360fly,,Electronics,6 oz,,,,,
AV1YHulm-jtxr-f31Ndj,559.99,379.99,In Stock,USD,"2018-01-10T20:00:00Z,2017-12-07T15:00:00Z,2017-12-04T21:00:00Z,2017-11-09T04:00:00Z",TRUE,The Pixel Hub,Standard,360fly,,Electronics,6 oz,,,,,
AVpfm9_AilAPnD_xe8Dd,1799.95,1799.95,Special Order,USD,"2017-12-08T00:00:00Z,2017-12-08T01:00:00Z,2017-12-05T10:00:00Z,2017-11-18T13:00:00Z,2017-08-29T12:00:00Z,2017-08-22T11:00:00Z,2017-08-19T05:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Yamaha,Yamaha,Electronics,15.2 lb,,,,,
AVpfm9_AilAPnD_xe8Dd,1799.99,1799.99,Yes,USD,"2017-10-10T19:00:00Z,2017-09-06T17:00:00Z,2017-09-18T15:00:00Z,2017-08-30T05:00:00Z,2017-07-31T23:00:00Z,2017-08-01T07:00:00Z,2017-07-26T20:00:00Z,2017-06-01T18:00:00Z,2017-06-01T10:00:00Z,2017-05-09T09:00:00Z,2017-05-01T13:00:00Z,2017-05-18T05:00:00Z,2017-03-30T05:00:00Z,2017-03-10T19:00:00Z,2017-03-04T10:00:00Z,2015-12-02T22:00:00Z",FALSE,Bestbuy.com,,Yamaha,Yamaha,Electronics,15.2 lb,,,,,
AVpgV_Dk1cnluZ0-0L_y,849.99,849.99,Yes,USD,"2017-10-10T16:00:00Z,2017-08-29T22:00:00Z,2017-08-12T15:00:00Z,2017-07-31T22:00:00Z,2017-08-01T17:00:00Z,2017-07-26T20:00:00Z,2017-06-01T10:00:00Z,2017-06-01T18:00:00Z,2017-05-09T07:00:00Z,2017-05-01T06:00:00Z,2017-05-18T01:00:00Z,2017-04-04T09:00:00Z,2017-03-30T05:00:00Z,2017-03-15T17:00:00Z,2017-03-10T13:00:00Z,2017-03-04T04:00:00Z,2017-03-03T15:00:00Z",FALSE,Bestbuy.com,,Alpine,Alpine,Electronics,8.25 pounds,,,,,
AV0A-tRVGV-KLJ3aca3M,429.99,429.99,TRUE,USD,2018-05-26T08:00:00Z,FALSE,Bestbuy.com,,NVIDIA,,Electronics,2.43 pounds,,,,,
AV0A-tRVGV-KLJ3aca3M,549.99,549.99,yes,USD,2017-07-24T17:00:00Z,FALSE,buynmdeals,FREE,NVIDIA,,Electronics,2.43 pounds,,,,,
AV0A-tRVGV-KLJ3aca3M,399.99,399.99,TRUE,USD,2018-05-26T08:00:00Z,TRUE,Bestbuy.com,,NVIDIA,,Electronics,2.43 pounds,,,,,
AV0A-tRVGV-KLJ3aca3M,399.99,399.99,Yes,USD,"2017-10-10T13:00:00Z,2017-09-06T20:00:00Z,2017-08-30T10:00:00Z,2017-09-18T08:00:00Z,2017-07-31T23:00:00Z,2017-07-26T21:00:00Z",FALSE,Bestbuy.com,,NVIDIA,,Electronics,2.43 pounds,,,,,
AV0A-tRVGV-KLJ3aca3M,599.99,599.99,yes,USD,2017-07-15T10:00:00Z,FALSE,mjwireless,FREE,NVIDIA,,Electronics,2.43 pounds,,,,,
AV1YFi6VGV-KLJ3adc08,177.99,177.99,In Stock,USD,"2017-08-22T14:00:00Z,2017-08-29T08:00:00Z,2017-08-19T09:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,168.99,168.99,In Stock,USD,2018-01-12T15:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,285.4,193.21,In Stock,USD,2017-08-25T17:00:00Z,TRUE,UnbeatableSale,Freight,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,189,189,In Stock,USD,2018-01-27T09:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,168,168,In Stock,USD,"2017-12-07T06:00:00Z,2017-12-05T01:00:00Z,2017-12-07T10:00:00Z,2017-11-18T15:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,163,163,yes,USD,"2017-08-24T17:00:00Z,2017-08-28T11:00:00Z",FALSE,playalegend,FREE,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,179.99,179.99,Yes,USD,"2017-10-10T03:00:00Z,2017-08-28T09:00:00Z,2017-08-12T07:00:00Z",FALSE,Bestbuy.com,,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,220.99,184.97,In Stock,USD,2017-07-23T08:00:00Z,TRUE,OutletPC,Value,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,169,169,In Stock,USD,"2017-10-17T10:00:00Z,2017-09-22T09:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Samsung,,Electronics,2.88 ounces,,,,,
AV1YFi6VGV-KLJ3adc08,199.99,199.99,Yes,USD,"2017-08-01T04:00:00Z,2017-07-26T21:00:00Z",FALSE,Bestbuy.com,,Samsung,,Electronics,2.88 ounces,,,,,
AVpgNClnLJeJML43KdpA,30.49,30.49,In Stock,USD,2018-03-04T00:00:00Z,FALSE,Toolboxsupply,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,27.67,27.67,In Stock,USD,2017-12-06T02:00:00Z,FALSE,ProMax Commerce,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,30.47,30.47,In Stock,USD,"2017-10-30T17:00:00Z,2017-10-28T20:00:00Z",FALSE,ProMax Commerce,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,18.74,18.74,In Stock,USD,2017-11-09T05:00:00Z,FALSE,Shopemco,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,26.97,26.97,In Stock,USD,2017-10-24T23:00:00Z,FALSE,UnbeatableSale,Freight,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,24.5,24.5,In Stock,USD,2017-09-17T07:00:00Z,FALSE,DiamondBuy,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,31.21,24.58,In Stock,USD,2017-08-15T19:00:00Z,TRUE,My Goods,Value,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,19.99,19.99,In Stock,USD,2017-08-25T15:00:00Z,FALSE,Beach Audio Inc,Standard,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,24.34,24.34,yes,USD,2017-08-28T14:00:00Z,FALSE,mygoods,FREE,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,30.7,30.7,In Stock,USD,2017-07-23T05:00:00Z,FALSE,MyOfficeInnovations,Standard,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,29.99,29.99,Yes,USD,"2017-03-30T06:00:00Z,2017-03-10T22:00:00Z,2017-03-04T10:00:00Z",FALSE,Bestbuy.com,,RCA,RCA,Electronics,885 g,,,,,
AVpgNClnLJeJML43KdpA,35.69,35.69,TRUE,USD,2015-04-22T13:00:00Z,FALSE,Shoplet - Walmart.com,,RCA,RCA,Electronics,885 g,,,,,
AV1YFL1ZglJLPUi8IGTm,68.99,68.99,Yes,USD,"2017-07-31T23:00:00Z,2017-08-01T07:00:00Z,2017-07-26T21:00:00Z",TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,81.91,81.91,In Stock,USD,2018-05-04T09:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,84.95,84.95,In Stock,USD,"2018-03-20T21:00:00Z,2017-12-07T10:00:00Z,2017-12-07T08:00:00Z,2017-12-04T22:00:00Z,2017-11-18T12:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,78.99,78.99,In Stock,USD,2018-02-06T04:00:00Z,FALSE,Walmart.com,Expedited,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,79.95,79.95,In Stock,USD,"2017-08-22T12:00:00Z,2017-08-19T05:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,78.99,78.99,Yes,USD,"2017-08-30T08:00:00Z,2017-08-23T02:00:00Z",FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,66.99,66.99,Yes,USD,"2017-08-30T08:00:00Z,2017-08-23T02:00:00Z",TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,89.95,89.95,In Stock,USD,2017-09-24T01:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,76.99,76.99,Yes,USD,2017-09-06T19:00:00Z,FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,74.61,74.61,In Stock,USD,2018-03-05T06:00:00Z,FALSE,Walmart.com,Expedited,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,59.99,59.99,Yes,USD,2017-10-10T12:00:00Z,TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,64.99,64.99,Yes,USD,2017-09-06T19:00:00Z,TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,78.95,78.95,In Stock,USD,2017-08-29T05:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,74.99,74.99,Yes,USD,2017-08-12T03:00:00Z,FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,84.99,84.99,Yes,USD,"2017-09-12T03:00:00Z,2017-09-18T07:00:00Z",TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,70.99,70.99,Yes,USD,2017-10-10T12:00:00Z,FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,78.99,78.99,In Stock,USD,2018-06-01T09:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,63.99,63.99,Yes,USD,2017-08-12T03:00:00Z,TRUE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,80.99,80.99,Yes,USD,"2017-07-31T23:00:00Z,2017-08-01T07:00:00Z,2017-07-26T21:00:00Z",FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AV1YFL1ZglJLPUi8IGTm,99.99,99.99,Yes,USD,"2017-09-12T03:00:00Z,2017-09-18T07:00:00Z",FALSE,Bestbuy.com,,Microsoft,,Electronics,0.75 lb                                                                                      12 ounces,,,,,
AVpfTUNqilAPnD_xZLQX,99.55,99.55,In Stock,USD,2018-01-18T09:00:00Z,FALSE,AMI Ventures Inc,Standard,Kicker,KICKER,Electronics,15.25 pounds,,,,,
AVpfTUNqilAPnD_xZLQX,99.95,99.95,yes,USD,2018-06-01T00:00:00Z,FALSE,vminnovations,FREE,Kicker,KICKER,Electronics,15.25 pounds,,,,,
AVpfTUNqilAPnD_xZLQX,99.99,99.99,Yes,USD,"2017-09-28T22:00:00Z,2017-10-10T20:00:00Z,2017-10-10T06:00:00Z,2017-09-08T05:00:00Z,2017-08-30T07:00:00Z,2017-09-18T13:00:00Z,2017-08-31T21:00:00Z,2017-08-01T00:00:00Z,2017-08-01T17:00:00Z,2017-07-26T21:00:00Z,2017-06-01T17:00:00Z,2017-06-03T14:00:00Z,2017-06-01T19:00:00Z,2017-05-10T20:00:00Z,2017-05-01T14:00:00Z,2017-05-09T15:00:00Z,2017-04-26T08:00:00Z,2017-05-18T08:00:00Z,2017-03-31T08:00:00Z,2017-03-30T10:00:00Z,2017-03-15T17:00:00Z,2017-03-10T22:00:00Z,2017-03-05T08:00:00Z,2017-03-04T10:00:00Z",FALSE,Bestbuy.com,,Kicker,KICKER,Electronics,15.25 pounds,,,,,
AVpfTUNqilAPnD_xZLQX,132.97,132.97,In Stock,USD,2017-07-23T02:00:00Z,FALSE,Rocky Mountain Textbooks,Value,Kicker,KICKER,Electronics,15.25 pounds,,,,,
AVphVnUALJeJML43Zr9N,69.99,69.99,Yes,USD,"2017-03-15T17:00:00Z,2017-03-10T16:00:00Z,2017-03-04T04:00:00Z,2017-03-03T15:00:00Z",FALSE,Bestbuy.com,,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,49.99,49.99,Yes,USD,2017-08-12T16:00:00Z,FALSE,Bestbuy.com,,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,45.29,45.29,In Stock,USD,2017-12-08T01:00:00Z,FALSE,Car Audio Closeout,Value,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,41.75,41.75,In Stock,USD,"2017-10-28T20:00:00Z,2017-10-25T03:00:00Z,2017-10-21T12:00:00Z",FALSE,AMI Ventures Inc,Value,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,53.99,53.99,Yes,USD,2017-08-29T23:00:00Z,FALSE,Bestbuy.com,,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,89.99,89.99,Yes,USD,"2017-10-10T17:00:00Z,2017-07-31T22:00:00Z,2017-08-01T17:00:00Z,2017-07-26T20:00:00Z,2017-06-01T18:00:00Z,2017-05-09T11:00:00Z,2017-05-01T06:00:00Z,2017-05-18T04:00:00Z,2017-04-04T09:00:00Z,2017-03-30T05:00:00Z",FALSE,Bestbuy.com,,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVphVnUALJeJML43Zr9N,45.99,45.99,yes,USD,2018-06-10T23:00:00Z,FALSE,www-sonicelectronix-com,FREE,Alpine,Alpine,Electronics,3.8 pounds,,,,,
AVpfpp311cnluZ0-oudw,39.99,39.99,Yes,USD,"2017-10-10T21:00:00Z,2017-08-30T05:00:00Z",FALSE,Bestbuy.com,,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,39.99,In Stock,USD,2017-07-18T13:00:00Z,TRUE,WAL-MART COM,Standard,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,49.99,In Stock,USD,"2018-03-19T18:00:00Z,2018-03-05T11:00:00Z,2018-01-23T21:00:00Z,2017-12-14T07:00:00Z,2017-11-12T08:00:00Z,2017-07-20T07:00:00Z,2017-07-23T00:00:00Z,2017-07-08T02:00:00Z,2017-07-11T11:00:00Z,2017-07-07T06:00:00Z",FALSE,Walmart.com,Expedited,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,49.99,Yes,USD,"2017-09-12T01:00:00Z,2017-09-06T17:00:00Z,2017-09-18T14:00:00Z,2017-07-31T22:00:00Z,2017-08-01T07:00:00Z,2017-07-26T20:00:00Z",FALSE,Bestbuy.com,,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,44.99,44.99,In Stock,USD,2017-09-20T20:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,39.99,39.99,In Stock,USD,"2017-08-29T05:00:00Z,2017-08-22T04:00:00Z,2017-08-19T02:00:00Z",TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,49.99,TRUE,USD,2018-05-25T21:00:00Z,FALSE,Bestbuy.com,,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,49.99,In Stock,USD,2018-03-24T00:00:00Z,FALSE,GRAMOPHONE (Authorized Dealer),Value,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,49.99,In Stock,USD,"2017-12-04T23:00:00Z,2018-05-04T11:00:00Z,2018-06-02T15:00:00Z,2017-12-06T23:00:00Z,2017-08-22T04:00:00Z,2017-12-06T22:00:00Z,2018-06-01T10:00:00Z,2017-10-17T16:00:00Z,2017-08-19T02:00:00Z,2017-08-29T05:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,49.99,39.99,In Stock,USD,"2017-09-17T08:00:00Z,2017-08-15T15:00:00Z,2017-07-17T09:00:00Z,2017-07-15T14:00:00Z,2017-07-13T06:00:00Z",TRUE,Walmart.com,Standard,Kanto Living,Kanto,Electronics,4 lb,,,,,
AVpfpp311cnluZ0-oudw,40.99,40.99,TRUE,USD,2015-03-25T21:00:00Z,FALSE,Wayfair - Walmart.com,,Kanto Living,Kanto,Electronics,4 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1999,1999,In Stock,USD,2018-04-26T17:00:00Z,FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1649.99,1649.99,TRUE,USD,"2018-05-26T18:00:00Z,2018-05-26T06:00:00Z",TRUE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1949,1949,In Stock,USD,"2017-08-22T12:00:00Z,2017-08-19T07:00:00Z",FALSE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1738.99,1738.99,Yes,USD,"2017-07-31T23:00:00Z,2017-08-01T07:00:00Z,2017-08-01T03:00:00Z",TRUE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1999,1999,In Stock,USD,2017-11-01T18:00:00Z,FALSE,Mian Brothers Inc,Value,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,2227.46,2227.46,Out Of Stock,USD,2017-12-07T10:00:00Z,FALSE,Walmart.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1899.99,1899.99,Yes,USD,"2017-09-12T04:00:00Z,2017-08-30T09:00:00Z",FALSE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1879.99,1879.99,Yes,USD,"2017-08-23T04:00:00Z,2017-07-26T21:00:00Z,2017-07-08T14:00:00Z",TRUE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1849.99,1849.99,Yes,USD,"2017-07-31T23:00:00Z,2017-08-01T07:00:00Z,2017-08-01T03:00:00Z",FALSE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1749,1749,In Stock,USD,2018-04-26T17:00:00Z,TRUE,bhphotovideo.com,Free Expedited Shipping for most orders over $49,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1903.19,1903.19,In Stock,USD,2017-08-15T22:00:00Z,FALSE,6Ave Express LLC,Value,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1999.99,1999.99,Yes,USD,"2017-10-10T12:00:00Z,2017-09-06T19:00:00Z,2017-09-18T07:00:00Z,2017-08-23T04:00:00Z,2017-07-26T21:00:00Z",FALSE,Bestbuy.com,,Apple,,Electronics,3.02 lb,,,,,
AV1Mr7IRvKc47QAVgczd,1900,1900,In Stock,USD,2018-01-18T14:00:00Z,FALSE,Mian Brothers Inc,Value,Apple,,Electronics,3.02 lb,,,,,
